timestamp,accX,accY,accZ
132503258,0.07,-0.45,-0.43
132505258,0.07,-0.45,-0.43
132507280,0.07,-0.45,-0.43
132509285,0.07,-0.45,-0.43
132511262,0.07,-0.45,-0.43
132513257,0.10,-0.31,-0.49
132515359,0.10,-0.31,-0.49
132517260,0.10,-0.31,-0.49
132519258,0.10,-0.31,-0.49
132521219,0.10,-0.31,-0.49
132523220,0.14,-0.18,-0.43
132525212,0.14,-0.18,-0.43
132527218,0.14,-0.18,-0.43
132529214,0.14,-0.18,-0.43
132531216,0.14,-0.18,-0.43
132533222,0.14,-0.18,-0.43
132535257,0.17,-0.07,-0.19
132537228,0.17,-0.07,-0.19
132539218,0.17,-0.07,-0.19
132541368,0.17,-0.07,-0.19
132543258,0.17,-0.07,-0.19
132545258,0.20,0.04,0.01
132547258,0.20,0.04,0.01
132549258,0.20,0.04,0.01
132551257,0.20,0.04,0.01
132553217,0.20,0.04,0.01
132555219,0.19,0.09,-0.17
132557215,0.19,0.09,-0.17
132559224,0.19,0.09,-0.17
132561232,0.19,0.09,-0.17
132563289,0.19,0.09,-0.17
132565361,0.14,0.02,-0.58
132567223,0.14,0.02,-0.58
132569215,0.14,0.02,-0.58
132571220,0.14,0.02,-0.58
132573219,0.14,0.02,-0.58
132575216,0.06,-0.18,-0.82
132577242,0.06,-0.18,-0.82
132579259,0.06,-0.18,-0.82
132581274,0.06,-0.18,-0.82
132583257,0.06,-0.18,-0.82
132585258,0.00,-0.39,-0.79
132587258,0.00,-0.39,-0.79
132589257,0.00,-0.39,-0.79
132591367,0.00,-0.39,-0.79
132593255,0.00,-0.39,-0.79
132595220,-0.05,-0.54,-0.75
132597217,-0.05,-0.54,-0.75
132599217,-0.05,-0.54,-0.75
132601224,-0.05,-0.54,-0.75
132603300,-0.05,-0.54,-0.75
132605238,-0.05,-0.54,-0.85
132607217,-0.05,-0.54,-0.85
132609212,-0.05,-0.54,-0.85
132611214,-0.05,-0.54,-0.85
132613216,-0.05,-0.54,-0.85
132615306,-0.05,-0.54,-0.85
132617222,-0.04,-0.41,-0.97
132619211,-0.04,-0.41,-0.97
132621263,-0.04,-0.41,-0.97
132623280,-0.04,-0.41,-0.97
132625256,-0.04,-0.41,-0.97
132627258,-0.02,-0.25,-1.01
132629255,-0.02,-0.25,-1.01
132631257,-0.02,-0.25,-1.01
132633263,-0.02,-0.25,-1.01
132635334,-0.02,-0.25,-1.01
132637258,0.02,-0.01,-1.02
132639219,0.02,-0.01,-1.02
132641315,0.02,-0.01,-1.02
132643216,0.02,-0.01,-1.02
132645235,0.02,-0.01,-1.02
132647261,0.07,-0.01,-0.99
132649220,0.07,-0.01,-0.99
132651212,0.07,-0.01,-0.99
132653217,0.07,-0.01,-0.99
132655210,0.07,-0.01,-0.99
132657212,0.09,-0.09,-0.86
132659225,0.09,-0.09,-0.86
132661288,0.09,-0.09,-0.86
132663256,0.09,-0.09,-0.86
132665358,0.09,-0.09,-0.86
132667260,0.11,-0.11,-0.80
132669258,0.11,-0.11,-0.80
132671257,0.11,-0.11,-0.80
132673254,0.11,-0.11,-0.80
132675291,0.11,-0.11,-0.80
132677256,0.09,-0.24,-0.93
132679220,0.09,-0.24,-0.93
132681214,0.09,-0.24,-0.93
132683220,0.09,-0.24,-0.93
132685216,0.09,-0.24,-0.93
132687224,0.07,-0.29,-1.06
132689259,0.07,-0.29,-1.06
132691317,0.07,-0.29,-1.06
132693216,0.07,-0.29,-1.06
132695211,0.07,-0.29,-1.06
132697216,0.04,-0.28,-1.09
132699217,0.04,-0.28,-1.09
132701282,0.04,-0.28,-1.09
132703256,0.04,-0.28,-1.09
132705258,0.04,-0.28,-1.09
132707259,0.04,-0.28,-1.09
132709349,0.02,-0.26,-1.14
132711262,0.02,-0.26,-1.14
132713250,0.02,-0.26,-1.14
132715350,0.02,-0.26,-1.14
132717234,0.02,-0.26,-1.14
132719208,0.00,-0.15,-1.17
132721285,0.00,-0.15,-1.17
132723240,0.00,-0.15,-1.17
132725242,0.00,-0.15,-1.17
132727203,0.00,-0.15,-1.17
132729203,-0.01,0.01,-1.16
132731205,-0.01,0.01,-1.16
132733205,-0.01,0.01,-1.16
132735206,-0.01,0.01,-1.16
