timestamp,accX,accY,accZ
436264720,0.21,0.71,-0.63
436266805,0.22,0.71,-0.62
436268693,0.22,0.71,-0.62
436270681,0.22,0.71,-0.62
436272676,0.22,0.71,-0.62
436274673,0.22,0.71,-0.62
436276676,0.21,0.71,-0.63
436278712,0.21,0.71,-0.63
436280684,0.21,0.71,-0.63
436282781,0.21,0.71,-0.63
436284707,0.21,0.71,-0.63
436286691,0.21,0.71,-0.62
436288680,0.21,0.71,-0.62
436290679,0.21,0.71,-0.62
436292779,0.21,0.71,-0.62
436294749,0.21,0.71,-0.62
436296745,0.21,0.71,-0.63
436298722,0.21,0.71,-0.63
436300717,0.21,0.71,-0.63
436302726,0.21,0.71,-0.63
436304761,0.21,0.71,-0.63
436306741,0.21,0.71,-0.63
436308718,0.22,0.71,-0.63
436310715,0.22,0.71,-0.63
436312719,0.22,0.71,-0.63
436314683,0.22,0.71,-0.63
436316773,0.22,0.71,-0.63
436318701,0.21,0.71,-0.62
436320745,0.21,0.71,-0.62
436322694,0.21,0.71,-0.62
436324674,0.21,0.71,-0.62
436326673,0.21,0.71,-0.62
436328684,0.21,0.71,-0.61
436330720,0.21,0.71,-0.61
436332671,0.21,0.71,-0.61
436334743,0.21,0.71,-0.61
436336713,0.21,0.71,-0.61
436338731,0.21,0.71,-0.62
436340722,0.21,0.71,-0.62
436342844,0.21,0.71,-0.62
436344723,0.21,0.71,-0.62
436346714,0.21,0.71,-0.62
436348714,0.22,0.71,-0.63
436350713,0.22,0.71,-0.63
436352683,0.22,0.71,-0.63
436354782,0.22,0.71,-0.63
436356706,0.22,0.71,-0.63
436358678,0.21,0.71,-0.63
436360678,0.21,0.71,-0.63
436362709,0.21,0.71,-0.63
436364671,0.21,0.71,-0.63
436366763,0.21,0.71,-0.63
436368687,0.21,0.71,-0.63
436370675,0.21,0.71,-0.63
436372677,0.21,0.71,-0.63
436374732,0.21,0.71,-0.63
436376846,0.21,0.71,-0.63
436378744,0.21,0.71,-0.63
436380723,0.21,0.71,-0.63
436382717,0.21,0.71,-0.63
436384723,0.21,0.71,-0.63
436386774,0.21,0.71,-0.63
436388728,0.22,0.71,-0.63
436390718,0.22,0.71,-0.63
436392824,0.22,0.71,-0.63
436394743,0.22,0.71,-0.63
436396720,0.22,0.71,-0.63
436398675,0.22,0.71,-0.63
436400674,0.22,0.70,-0.64
436402671,0.22,0.70,-0.64
436404725,0.22,0.70,-0.64
436406676,0.22,0.70,-0.64
436408681,0.22,0.70,-0.64
436410676,0.22,0.71,-0.63
436412669,0.22,0.71,-0.63
436414739,0.22,0.71,-0.63
436416816,0.22,0.71,-0.63
436418716,0.22,0.71,-0.63
436420718,0.22,0.70,-0.64
436422717,0.22,0.70,-0.64
436424718,0.22,0.70,-0.64
436426714,0.22,0.70,-0.64
436428677,0.22,0.70,-0.64
436430679,0.22,0.71,-0.63
436432684,0.22,0.71,-0.63
436434671,0.22,0.71,-0.63
436436679,0.22,0.71,-0.63
436438680,0.22,0.71,-0.63
436440682,0.21,0.71,-0.64
436442753,0.21,0.71,-0.64
436444676,0.21,0.71,-0.64
436446680,0.21,0.71,-0.64
436448675,0.21,0.71,-0.64
436450672,0.22,0.70,-0.64
436452668,0.22,0.70,-0.64
436454716,0.22,0.70,-0.64
436456718,0.22,0.70,-0.64
436458717,0.22,0.70,-0.64
436460796,0.22,0.71,-0.63
436462743,0.22,0.71,-0.63
436464717,0.22,0.71,-0.63
436466814,0.22,0.71,-0.63
436468715,0.22,0.71,-0.63
436470676,0.22,0.71,-0.63
436472674,0.22,0.71,-0.63
436474728,0.22,0.71,-0.63
436476724,0.22,0.71,-0.63
436478671,0.22,0.71,-0.63
436480676,0.22,0.71,-0.63
436482683,0.22,0.70,-0.64
436484713,0.22,0.70,-0.64
436486691,0.22,0.70,-0.64
436488678,0.22,0.70,-0.64
436490681,0.22,0.70,-0.64
436492776,0.22,0.71,-0.63
436494726,0.22,0.71,-0.63
436496711,0.22,0.71,-0.63
436498718,0.22,0.71,-0.63
436500721,0.22,0.71,-0.63
436502728,0.21,0.70,-0.64
436504712,0.21,0.70,-0.64
436506717,0.21,0.70,-0.64
436508681,0.21,0.70,-0.64
436510684,0.21,0.70,-0.64
436512761,0.22,0.71,-0.64
436514701,0.22,0.71,-0.64
436516772,0.22,0.71,-0.64
436518681,0.22,0.71,-0.64
436520671,0.22,0.71,-0.64
436522717,0.22,0.70,-0.64
436524717,0.22,0.70,-0.64
436526669,0.22,0.70,-0.64
436528674,0.22,0.70,-0.64
436530678,0.22,0.70,-0.64
436532677,0.22,0.70,-0.64
436534739,0.22,0.70,-0.64
436536717,0.22,0.70,-0.64
436538715,0.22,0.70,-0.64
436540720,0.22,0.70,-0.64
436542842,0.21,0.70,-0.63
436544724,0.21,0.70,-0.63
436546714,0.21,0.70,-0.63
436548719,0.21,0.70,-0.63
436550714,0.21,0.70,-0.63
436552671,0.22,0.70,-0.63
436554669,0.22,0.70,-0.63
436556675,0.22,0.70,-0.63
436558676,0.22,0.70,-0.63
436560679,0.22,0.70,-0.63
436562708,0.22,0.70,-0.63
436564669,0.21,0.71,-0.63
436566752,0.21,0.71,-0.63
436568688,0.21,0.71,-0.63
436570672,0.21,0.71,-0.63
436572676,0.21,0.71,-0.63
436574716,0.21,0.71,-0.64
436576715,0.21,0.71,-0.64
436578720,0.21,0.71,-0.64
436580810,0.21,0.71,-0.64
436582728,0.21,0.71,-0.64
436584721,0.21,0.70,-0.63
436586716,0.21,0.70,-0.63
436588717,0.21,0.70,-0.63
436590678,0.21,0.70,-0.63
436592782,0.21,0.70,-0.63
436594743,0.21,0.70,-0.63
436596713,0.21,0.70,-0.63
436598675,0.21,0.70,-0.63
436600677,0.21,0.70,-0.63
436602683,0.21,0.70,-0.63
436604669,0.22,0.71,-0.64
436606720,0.22,0.71,-0.64
436608674,0.22,0.71,-0.64
436610670,0.22,0.71,-0.64
436612741,0.22,0.71,-0.64
436614742,0.22,0.71,-0.64
436616822,0.22,0.71,-0.64
436618716,0.22,0.71,-0.64
436620716,0.22,0.71,-0.64
436622715,0.22,0.71,-0.64
436624717,0.21,0.71,-0.64
436626712,0.21,0.71,-0.64
436628674,0.21,0.71,-0.64
436630681,0.21,0.71,-0.64
436632674,0.21,0.71,-0.64
436634676,0.22,0.70,-0.64
436636674,0.22,0.70,-0.64
436638679,0.22,0.70,-0.64
436640683,0.22,0.70,-0.64
436642862,0.22,0.70,-0.64
436644694,0.22,0.70,-0.64
436646674,0.22,0.70,-0.64
436648671,0.22,0.70,-0.64
436650670,0.22,0.70,-0.64
436652714,0.22,0.70,-0.64
436654750,0.22,0.70,-0.64
436656737,0.22,0.70,-0.64
436658719,0.22,0.70,-0.64
436660716,0.22,0.70,-0.64
436662785,0.22,0.70,-0.64
436664727,0.22,0.70,-0.64
436666823,0.21,0.70,-0.63
436668719,0.21,0.70,-0.63
436670715,0.21,0.70,-0.63
436672757,0.21,0.70,-0.63
436674709,0.21,0.70,-0.63
436676671,0.22,0.70,-0.65
436678668,0.22,0.70,-0.65
436680672,0.22,0.70,-0.65
436682718,0.22,0.70,-0.65
436684682,0.22,0.70,-0.65
436686709,0.21,0.70,-0.64
436688666,0.21,0.70,-0.64
436690677,0.21,0.70,-0.64
436692780,0.21,0.70,-0.64
436694748,0.21,0.70,-0.64
436696719,0.22,0.70,-0.64
436698713,0.22,0.70,-0.64
436700731,0.22,0.70,-0.64
436702740,0.22,0.70,-0.64
436704725,0.22,0.70,-0.64
436706715,0.22,0.70,-0.64
436708715,0.22,0.70,-0.64
436710718,0.22,0.70,-0.64
436712671,0.22,0.70,-0.64
436714667,0.22,0.70,-0.64
436716771,0.21,0.70,-0.64
436718688,0.21,0.70,-0.64
436720674,0.21,0.70,-0.64
436722716,0.21,0.70,-0.64
436724728,0.21,0.70,-0.64
436726684,0.22,0.70,-0.64
436728678,0.22,0.70,-0.64
436730676,0.22,0.70,-0.64
436732680,0.22,0.70,-0.64
436734719,0.22,0.70,-0.64
436736714,0.22,0.70,-0.64
436738723,0.22,0.70,-0.64
436740761,0.22,0.70,-0.64
436742832,0.22,0.70,-0.64
436744716,0.22,0.70,-0.64
436746712,0.22,0.70,-0.64
436748713,0.21,0.70,-0.63
436750680,0.21,0.70,-0.63
436752667,0.21,0.70,-0.63
436754674,0.21,0.70,-0.63
436756678,0.21,0.70,-0.63
436758685,0.21,0.70,-0.63
436760756,0.21,0.70,-0.63
436762688,0.21,0.70,-0.63
436764682,0.21,0.70,-0.63
436766810,0.21,0.70,-0.63
436768684,0.22,0.70,-0.64
436770686,0.22,0.70,-0.64
436772723,0.22,0.70,-0.64
436774754,0.22,0.70,-0.64
436776716,0.22,0.70,-0.64
436778717,0.22,0.70,-0.64
436780726,0.22,0.70,-0.64
436782744,0.22,0.70,-0.64
436784718,0.22,0.70,-0.64
436786718,0.22,0.70,-0.64
436788715,0.22,0.70,-0.64
436790739,0.22,0.70,-0.64
436792856,0.22,0.70,-0.64
436794702,0.22,0.70,-0.64
436796672,0.22,0.70,-0.64
436798676,0.22,0.70,-0.64
436800696,0.22,0.70,-0.64
436802721,0.22,0.70,-0.64
436804679,0.22,0.70,-0.64
436806669,0.22,0.70,-0.64
436808698,0.21,0.70,-0.64
436810667,0.21,0.70,-0.64
436812679,0.21,0.70,-0.64
436814722,0.21,0.70,-0.64
436816804,0.21,0.70,-0.64
436818712,0.21,0.70,-0.64
436820704,0.22,0.70,-0.64
436822736,0.22,0.70,-0.64
436824713,0.22,0.70,-0.64
436826702,0.22,0.70,-0.64
436828699,0.22,0.70,-0.64
436830740,0.22,0.70,-0.64
436832710,0.22,0.70,-0.64
436834665,0.22,0.70,-0.64
436836666,0.22,0.70,-0.64
436838665,0.22,0.70,-0.64
436840668,0.21,0.70,-0.64
436842807,0.21,0.70,-0.64
436844666,0.21,0.70,-0.64
436846654,0.21,0.70,-0.64
436848664,0.21,0.70,-0.64
436850666,0.21,0.70,-0.65
436852654,0.21,0.70,-0.65
436854723,0.21,0.70,-0.65
436856709,0.21,0.70,-0.65
436858703,0.21,0.70,-0.65
436860703,0.22,0.70,-0.64
436862705,0.22,0.70,-0.64
436864709,0.22,0.70,-0.64
436866821,0.22,0.70,-0.64
436868708,0.22,0.70,-0.64
436870665,0.21,0.70,-0.64
436872653,0.21,0.70,-0.64
436874668,0.21,0.70,-0.64
436876744,0.21,0.70,-0.64
436878705,0.21,0.70,-0.64
436880662,0.21,0.69,-0.64
436882653,0.21,0.69,-0.64
436884663,0.21,0.69,-0.64
436886691,0.21,0.69,-0.64
436888710,0.21,0.69,-0.64
436890704,0.22,0.69,-0.66
436892699,0.22,0.69,-0.66
436894720,0.22,0.69,-0.66
436896708,0.22,0.69,-0.66
436898703,0.22,0.69,-0.66
436900705,0.22,0.69,-0.66
436902721,0.22,0.69,-0.66
436904751,0.22,0.69,-0.66
436906718,0.22,0.69,-0.66
436908705,0.22,0.69,-0.66
436910701,0.22,0.69,-0.66
436912664,0.22,0.69,-0.65
436914652,0.22,0.69,-0.65
436916652,0.22,0.69,-0.65
436918664,0.22,0.69,-0.65
436920667,0.22,0.69,-0.65
436922746,0.22,0.69,-0.65
436924694,0.22,0.69,-0.65
436926654,0.22,0.69,-0.65
436928666,0.22,0.69,-0.65
436930669,0.22,0.69,-0.65
436932718,0.21,0.69,-0.65
436934722,0.21,0.69,-0.65
436936712,0.21,0.69,-0.65
436938704,0.21,0.69,-0.65
436940730,0.21,0.69,-0.65
436942757,0.21,0.69,-0.64
436944713,0.21,0.69,-0.64
436946702,0.21,0.69,-0.64
436948703,0.21,0.69,-0.64
436950700,0.21,0.69,-0.64
436952770,0.21,0.70,-0.64
436954690,0.21,0.70,-0.64
436956663,0.21,0.70,-0.64
436958651,0.21,0.70,-0.64
436960652,0.21,0.70,-0.64
436962716,0.22,0.68,-0.66
436964664,0.22,0.68,-0.66
436966719,0.22,0.68,-0.66
436968664,0.22,0.68,-0.66
436970654,0.22,0.68,-0.66
436972650,0.21,0.69,-0.62
436974728,0.21,0.69,-0.62
436976710,0.21,0.69,-0.62
436978705,0.21,0.69,-0.62
436980705,0.21,0.69,-0.62
436982701,0.21,0.69,-0.62
436984707,0.21,0.68,-0.68
436986710,0.21,0.68,-0.68
436988667,0.21,0.68,-0.68
436990666,0.21,0.68,-0.68
436992734,0.21,0.68,-0.68
436994745,0.22,0.68,-0.66
436996706,0.22,0.68,-0.66
436998674,0.22,0.68,-0.66
437000671,0.22,0.68,-0.66
437002680,0.22,0.68,-0.66
437004672,0.22,0.68,-0.67
437006683,0.22,0.68,-0.67
437008716,0.22,0.68,-0.67
437010672,0.22,0.68,-0.67
437012675,0.22,0.68,-0.67
437014721,0.22,0.67,-0.66
437016733,0.22,0.67,-0.66
437018707,0.22,0.67,-0.66
437020701,0.22,0.67,-0.66
437022708,0.22,0.67,-0.66
437024703,0.21,0.68,-0.67
437026708,0.21,0.68,-0.67
437028670,0.21,0.68,-0.67
437030673,0.21,0.68,-0.67
437032666,0.21,0.68,-0.67
437034672,0.21,0.67,-0.66
437036677,0.21,0.67,-0.66
437038679,0.21,0.67,-0.66
437040742,0.21,0.67,-0.66
437042722,0.21,0.67,-0.66
437044672,0.21,0.67,-0.65
437046674,0.21,0.67,-0.65
437048669,0.21,0.67,-0.65
437050673,0.21,0.67,-0.65
437052671,0.21,0.67,-0.65
437054717,0.21,0.66,-0.66
437056705,0.21,0.66,-0.66
437058703,0.21,0.66,-0.66
437060707,0.21,0.66,-0.66
437062707,0.21,0.66,-0.66
437064729,0.21,0.66,-0.68
437066784,0.21,0.66,-0.68
437068734,0.21,0.66,-0.68
437070681,0.21,0.66,-0.68
437072682,0.21,0.66,-0.68
437074668,0.21,0.66,-0.68
437076677,0.21,0.65,-0.66
437078733,0.21,0.65,-0.66
437080682,0.21,0.65,-0.66
437082674,0.21,0.65,-0.66
437084674,0.21,0.65,-0.66
437086692,0.22,0.64,-0.73
437088714,0.22,0.64,-0.73
437090680,0.22,0.64,-0.73
437092706,0.22,0.64,-0.73
437094729,0.22,0.64,-0.73
437096730,0.21,0.64,-0.73
437098708,0.21,0.64,-0.73
437100709,0.21,0.64,-0.73
437102735,0.21,0.64,-0.73
437104721,0.21,0.64,-0.73
437106709,0.21,0.63,-0.72
437108714,0.21,0.63,-0.72
437110712,0.21,0.63,-0.72
437112665,0.21,0.63,-0.72
437114678,0.21,0.63,-0.72
437116746,0.21,0.63,-0.71
437118712,0.21,0.63,-0.71
437120674,0.21,0.63,-0.71
437122667,0.21,0.63,-0.71
437124677,0.21,0.63,-0.71
437126680,0.21,0.62,-0.71
437128679,0.21,0.62,-0.71
437130709,0.21,0.62,-0.71
437132666,0.21,0.62,-0.71
437134726,0.21,0.62,-0.71
437136714,0.21,0.62,-0.72
437138708,0.21,0.62,-0.72
437140713,0.21,0.62,-0.72
437142752,0.21,0.62,-0.72
437144721,0.21,0.62,-0.72
437146709,0.21,0.62,-0.73
437148713,0.21,0.62,-0.73
437150708,0.21,0.62,-0.73
437152677,0.21,0.62,-0.73
437154676,0.21,0.62,-0.73
437156672,0.21,0.62,-0.73
437158670,0.21,0.62,-0.75
437160672,0.21,0.62,-0.75
437162670,0.21,0.62,-0.75
437164675,0.21,0.62,-0.75
437166700,0.21,0.62,-0.75
437168758,0.21,0.62,-0.72
437170714,0.21,0.62,-0.72
437172678,0.21,0.62,-0.72
437174732,0.21,0.62,-0.72
437176713,0.21,0.62,-0.72
437178733,0.21,0.62,-0.72
437180714,0.21,0.62,-0.72
437182708,0.21,0.62,-0.72
437184713,0.21,0.62,-0.72
437186719,0.21,0.62,-0.72
437188732,0.21,0.61,-0.73
437190727,0.21,0.61,-0.73
437192729,0.21,0.61,-0.73
437194697,0.21,0.61,-0.73
437196678,0.21,0.61,-0.73
437198709,0.21,0.62,-0.73
437200749,0.21,0.62,-0.73
437202693,0.21,0.62,-0.73
437204675,0.21,0.62,-0.73
437206681,0.21,0.62,-0.73
437208708,0.21,0.62,-0.72
437210672,0.21,0.62,-0.72
437212675,0.21,0.62,-0.72
437214729,0.21,0.62,-0.72
437216738,0.21,0.62,-0.72
437218713,0.21,0.62,-0.71
437220723,0.21,0.62,-0.71
437222734,0.21,0.62,-0.71
437224716,0.21,0.62,-0.71
437226706,0.21,0.62,-0.71
437228701,0.21,0.62,-0.72
437230753,0.21,0.62,-0.72
437232719,0.21,0.62,-0.72
437234678,0.21,0.62,-0.72
437236677,0.21,0.62,-0.72
437238666,0.21,0.62,-0.72
437240680,0.21,0.62,-0.73
437242703,0.21,0.62,-0.73
437244675,0.21,0.62,-0.73
437246687,0.21,0.62,-0.73
437248738,0.21,0.62,-0.73
437250684,0.20,0.62,-0.70
437252675,0.20,0.62,-0.70
437254717,0.20,0.62,-0.70
437256776,0.20,0.62,-0.70
437258726,0.20,0.62,-0.70
437260706,0.21,0.62,-0.71
437262709,0.21,0.62,-0.71
437264734,0.21,0.62,-0.71
437266740,0.21,0.62,-0.71
437268707,0.21,0.62,-0.71
437270730,0.21,0.63,-0.71
437272749,0.21,0.63,-0.71
437274744,0.21,0.63,-0.71
437276698,0.21,0.63,-0.71
437278671,0.21,0.63,-0.71
437280674,0.21,0.63,-0.71
437282717,0.21,0.63,-0.71
437284726,0.21,0.63,-0.71
437286687,0.21,0.63,-0.71
437288679,0.21,0.63,-0.71
437290688,0.21,0.63,-0.71
437292739,0.21,0.63,-0.71
437294767,0.21,0.63,-0.71
437296718,0.21,0.63,-0.71
437298712,0.21,0.63,-0.71
437300737,0.21,0.63,-0.72
437302715,0.21,0.63,-0.72
437304720,0.21,0.63,-0.72
437306734,0.21,0.63,-0.72
437308741,0.21,0.63,-0.72
437310711,0.21,0.64,-0.71
437312712,0.21,0.64,-0.71
437314694,0.21,0.64,-0.71
437316697,0.21,0.64,-0.71
437318673,0.21,0.64,-0.71
437320736,0.21,0.64,-0.70
437322702,0.21,0.64,-0.70
437324672,0.21,0.64,-0.70
437326676,0.21,0.64,-0.70
437328676,0.21,0.64,-0.70
437330667,0.21,0.64,-0.70
437332668,0.21,0.64,-0.68
437334715,0.21,0.64,-0.68
437336722,0.21,0.64,-0.68
437338744,0.21,0.64,-0.68
437340719,0.21,0.64,-0.68
437342728,0.21,0.64,-0.69
437344712,0.21,0.64,-0.69
437346715,0.21,0.64,-0.69
437348733,0.21,0.64,-0.69
437350718,0.21,0.64,-0.69
437352693,0.21,0.64,-0.69
437354672,0.21,0.64,-0.69
437356674,0.21,0.64,-0.69
437358676,0.21,0.64,-0.69
437360745,0.21,0.64,-0.69
437362693,0.21,0.64,-0.70
437364678,0.21,0.64,-0.70
437366700,0.21,0.64,-0.70
437368714,0.21,0.64,-0.70
437370708,0.21,0.64,-0.70
437372679,0.21,0.64,-0.70
437374731,0.21,0.64,-0.70
437376703,0.21,0.64,-0.70
437378708,0.21,0.64,-0.70
437380707,0.21,0.64,-0.70
437382710,0.21,0.65,-0.70
437384763,0.21,0.65,-0.70
437386724,0.21,0.65,-0.70
437388709,0.21,0.65,-0.70
437390708,0.21,0.65,-0.70
437392701,0.21,0.65,-0.68
437394674,0.21,0.65,-0.68
437396696,0.21,0.65,-0.68
437398691,0.21,0.65,-0.68
437400661,0.21,0.65,-0.68
437402713,0.21,0.64,-0.66
437404669,0.21,0.64,-0.66
437406666,0.21,0.64,-0.66
437408663,0.21,0.64,-0.66
437410662,0.21,0.64,-0.66
437412677,0.21,0.64,-0.66
437414747,0.21,0.65,-0.68
437416740,0.21,0.65,-0.68
437418706,0.21,0.65,-0.68
437420699,0.21,0.65,-0.68
437422728,0.21,0.65,-0.68
437424725,0.21,0.65,-0.71
437426702,0.21,0.65,-0.71
437428705,0.21,0.65,-0.71
437430735,0.21,0.65,-0.71
437432730,0.21,0.65,-0.71
437434704,0.21,0.65,-0.69
437436670,0.21,0.65,-0.69
437438666,0.21,0.65,-0.69
437440663,0.21,0.65,-0.69
437442693,0.21,0.65,-0.69
437444654,0.21,0.64,-0.69
437446666,0.21,0.64,-0.69
437448662,0.21,0.64,-0.69
437450665,0.21,0.64,-0.69
437452664,0.21,0.64,-0.69
437454664,0.21,0.64,-0.70
437456707,0.21,0.64,-0.70
437458705,0.21,0.64,-0.70
437460704,0.21,0.64,-0.70
437462697,0.21,0.64,-0.70
437464698,0.21,0.64,-0.71
437466713,0.21,0.64,-0.71
437468674,0.21,0.64,-0.71
437470702,0.21,0.64,-0.71
437472665,0.21,0.64,-0.71
437474664,0.21,0.64,-0.71
437476690,0.21,0.64,-0.71
437478748,0.21,0.64,-0.71
437480689,0.21,0.64,-0.71
437482664,0.21,0.64,-0.71
437484652,0.21,0.64,-0.69
437486685,0.21,0.64,-0.69
437488738,0.21,0.64,-0.69
437490693,0.21,0.64,-0.69
437492739,0.21,0.64,-0.69
437494666,0.21,0.64,-0.69
437496726,0.21,0.63,-0.71
437498703,0.21,0.63,-0.71
437500704,0.21,0.63,-0.71
437502702,0.21,0.63,-0.71
437504715,0.21,0.63,-0.71
437506728,0.21,0.64,-0.69
437508731,0.21,0.64,-0.69
437510716,0.21,0.64,-0.69
437512716,0.21,0.64,-0.69
437514691,0.21,0.64,-0.69
437516692,0.21,0.63,-0.70
437518684,0.21,0.63,-0.70
437520727,0.21,0.63,-0.70
437522676,0.21,0.63,-0.70
437524666,0.21,0.63,-0.70
437526663,0.21,0.64,-0.70
437528719,0.21,0.64,-0.70
